"Quartier 48","","1954","","1962","","1968","","1975","","1982","","1990","","1999","","évolution en %",""
"QUINZE VINGTS","effectif","","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","1982-1990","1990-1999"
"MÉNAGES","","-","","18 658","100.0","17 539","100.0","15 440","100.0","15 456","100.0","13 580","100.0","13 853","100.0","-12.1","2.0"
"TAILLE DES MÉNAGES","","","","","","","","","","","","","","","","",""
". 1 personne","","-","","6 301","33.8","6 558","37.4","6 950","45.0","8 048","52.1","7 081","52.1","7 532","54.4","-12.0","6.4"
". 2 personnes","","-","","6 132","32.9","5 589","31.9","4 510","29.2","4 068","26.3","3 558","26.2","3 609","26.1","-12.5","1.4"
". 3 personnes","","-","","3 175","17.0","2 812","16.0","2 210","14.3","1 668","10.8","1 487","10.9","1 357","9.8","-10.9","-8.7"
". 4 personnes","","-","","1 732","9.3","1 524","8.7","1 140","7.4","1 108","7.2","936","6.9","899","6.5","-15.5","-4.0"
". 5 personnes et plus","","-","","1 318","7.1","1 056","6.0","630","4.1","564","3.6","518","3.8","456","3.3","-8.2","-12.0"
"MÉNAGES SELON LE NOMBRE","","","","","","","","","","","","","","","","",""
"D'ENFANTS DE 0 A 16 ANS","","","","","","","","","","","","","","","","",""
". sans enfant","","-","","-","","13 759","78.4","12 585","81.5","12 996","84.1","11 294","83.2","11 642","84.0","-13.1","3.1"
". 1 enfant","","-","","-","","2 213","12.6","1 745","11.3","1 356","8.8","1 290","9.5","1 240","9.0","-4.9","-3.9"
". 2 enfants","","-","","-","","1 023","5.8","735","4.8","812","5.3","692","5.1","700","5.1","-14.8","1.2"
". 3 enfants ou plus","","-","","-","","544","3.1","375","2.4","292","1.9","304","2.2","271","2.0","4.1","-10.9"
"POPULATION DES MÉNAGES","","43 454","","42 659","","38 345","","30 665","","28 724","","25 288","","24 944","","-12.0","-1.4"
